video_id,rally_id,event_rank,clip_id,feature_source,window_strategy,player_order,event_frame_original,prev_event_frame_original,next_event_frame_original,event_offset_frames,window_start_original,window_end_original,frame_count,joints_shape,pos_shape,shuttle_shape,joints_npy,pos_npy,shuttle_npy,validity_npz,source_video,worker_device
41,7,1,41_1_7_3,yolo26x_tracked,bst-compatible,"Top,Bottom",13502,,13540,15,13487,13546,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_3_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_3_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_3_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_3_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,2,41_1_7_4,yolo26x_tracked,bst-compatible,"Top,Bottom",13540,13502,13565,38,13502,13571,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_4_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,3,41_1_7_5,yolo26x_tracked,bst-compatible,"Top,Bottom",13565,13540,13579,25,13540,13585,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_5_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,4,41_1_7_6,yolo26x_tracked,bst-compatible,"Top,Bottom",13579,13565,13593,14,13565,13599,35,35x2x17x2,35x2x2,35x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_6_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,5,41_1_7_7,yolo26x_tracked,bst-compatible,"Top,Bottom",13593,13579,13610,14,13579,13616,38,38x2x17x2,38x2x2,38x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_7_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,6,41_1_7_8,yolo26x_tracked,bst-compatible,"Top,Bottom",13610,13593,13635,17,13593,13641,49,49x2x17x2,49x2x2,49x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_8_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,7,41_1_7_9,yolo26x_tracked,bst-compatible,"Top,Bottom",13635,13610,13669,25,13610,13675,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_9_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,8,41_1_7_10,yolo26x_tracked,bst-compatible,"Top,Bottom",13669,13635,13703,34,13635,13709,75,75x2x17x2,75x2x2,75x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_10_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,9,41_1_7_11,yolo26x_tracked,bst-compatible,"Top,Bottom",13703,13669,13735,34,13669,13741,73,73x2x17x2,73x2x2,73x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_11_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,10,41_1_7_12,yolo26x_tracked,bst-compatible,"Top,Bottom",13735,13703,13750,32,13703,13756,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_12_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,11,41_1_7_13,yolo26x_tracked,bst-compatible,"Top,Bottom",13750,13735,13780,15,13735,13786,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_13_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,12,41_1_7_14,yolo26x_tracked,bst-compatible,"Top,Bottom",13780,13750,13791,30,13750,13797,48,48x2x17x2,48x2x2,48x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_14_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_14_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_14_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_14_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,13,41_1_7_15,yolo26x_tracked,bst-compatible,"Top,Bottom",13791,13780,13803,11,13780,13809,30,30x2x17x2,30x2x2,30x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_15_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_15_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_15_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_15_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,14,41_1_7_16,yolo26x_tracked,bst-compatible,"Top,Bottom",13803,13791,13815,12,13791,13821,31,31x2x17x2,31x2x2,31x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_16_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_16_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_16_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_16_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,7,15,41_1_7_17,yolo26x_tracked,bst-compatible,"Top,Bottom",13815,13803,13839,12,13803,13845,43,43x2x17x2,43x2x2,43x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_17_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_17_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_17_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_17_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,7,16,41_1_7_18,yolo26x_tracked,bst-compatible,"Top,Bottom",13839,13815,,24,13815,13853,39,39x2x17x2,39x2x2,39x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_18_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_18_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_18_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_7_18_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,1,41_1_8_4,yolo26x_tracked,bst-compatible,"Top,Bottom",14378,,14397,15,14363,14403,41,41x2x17x2,41x2x2,41x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_4_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_4_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_4_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_4_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,2,41_1_8_5,yolo26x_tracked,bst-compatible,"Top,Bottom",14397,14378,14423,19,14378,14429,52,52x2x17x2,52x2x2,52x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_5_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_5_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_5_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_5_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,3,41_1_8_6,yolo26x_tracked,bst-compatible,"Top,Bottom",14423,14397,14463,26,14397,14469,73,73x2x17x2,73x2x2,73x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_6_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_6_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_6_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_6_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,4,41_1_8_7,yolo26x_tracked,bst-compatible,"Top,Bottom",14463,14423,14486,40,14423,14492,70,70x2x17x2,70x2x2,70x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_7_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_7_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_7_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_7_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,5,41_1_8_8,yolo26x_tracked,bst-compatible,"Top,Bottom",14486,14463,14515,23,14463,14521,59,59x2x17x2,59x2x2,59x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_8_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_8_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_8_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_8_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,6,41_1_8_9,yolo26x_tracked,bst-compatible,"Top,Bottom",14515,14486,14542,29,14486,14548,63,63x2x17x2,63x2x2,63x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_9_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_9_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_9_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_9_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,7,41_1_8_10,yolo26x_tracked,bst-compatible,"Top,Bottom",14542,14515,14594,27,14515,14593,79,79x2x17x2,79x2x2,79x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_10_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_10_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_10_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_10_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,8,41_1_8_11,yolo26x_tracked,bst-compatible,"Top,Bottom",14594,14542,14619,45,14549,14625,77,77x2x17x2,77x2x2,77x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_11_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_11_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_11_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_11_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,9,41_1_8_12,yolo26x_tracked,bst-compatible,"Top,Bottom",14619,14594,14647,25,14594,14653,60,60x2x17x2,60x2x2,60x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_12_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_12_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_12_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_12_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,10,41_1_8_13,yolo26x_tracked,bst-compatible,"Top,Bottom",14647,14619,14677,28,14619,14683,65,65x2x17x2,65x2x2,65x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_13_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_13_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_13_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_13_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,11,41_1_8_14,yolo26x_tracked,bst-compatible,"Top,Bottom",14677,14647,14715,30,14647,14721,75,75x2x17x2,75x2x2,75x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_14_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_14_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_14_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_14_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,12,41_1_8_15,yolo26x_tracked,bst-compatible,"Top,Bottom",14715,14677,14751,38,14677,14757,81,81x2x17x2,81x2x2,81x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_15_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_15_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_15_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_15_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,13,41_1_8_16,yolo26x_tracked,bst-compatible,"Top,Bottom",14751,14715,14780,36,14715,14786,72,72x2x17x2,72x2x2,72x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_16_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_16_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_16_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_16_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,14,41_1_8_17,yolo26x_tracked,bst-compatible,"Top,Bottom",14780,14751,14810,29,14751,14816,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_17_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_17_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_17_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_17_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,15,41_1_8_18,yolo26x_tracked,bst-compatible,"Top,Bottom",14810,14780,14840,30,14780,14846,67,67x2x17x2,67x2x2,67x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_18_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_18_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_18_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_18_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,16,41_1_8_19,yolo26x_tracked,bst-compatible,"Top,Bottom",14840,14810,14890,30,14810,14891,82,82x2x17x2,82x2x2,82x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_19_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_19_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_19_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_19_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,17,41_1_8_20,yolo26x_tracked,bst-compatible,"Top,Bottom",14890,14840,14904,45,14845,14910,66,66x2x17x2,66x2x2,66x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_20_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_20_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_20_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_20_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,18,41_1_8_21,yolo26x_tracked,bst-compatible,"Top,Bottom",14904,14890,14937,14,14890,14943,54,54x2x17x2,54x2x2,54x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_21_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_21_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_21_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_21_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,19,41_1_8_22,yolo26x_tracked,bst-compatible,"Top,Bottom",14937,14904,14979,33,14904,14985,82,82x2x17x2,82x2x2,82x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_22_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_22_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_22_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_22_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,20,41_1_8_23,yolo26x_tracked,bst-compatible,"Top,Bottom",14979,14937,15003,42,14937,15009,73,73x2x17x2,73x2x2,73x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_23_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_23_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_23_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_23_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,21,41_1_8_24,yolo26x_tracked,bst-compatible,"Top,Bottom",15003,14979,15027,24,14979,15033,55,55x2x17x2,55x2x2,55x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_24_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_24_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_24_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_24_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
41,8,22,41_1_8_25,yolo26x_tracked,bst-compatible,"Top,Bottom",15027,15003,15042,24,15003,15048,46,46x2x17x2,46x2x2,46x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_25_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_25_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_25_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_25_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,0
41,8,23,41_1_8_26,yolo26x_tracked,bst-compatible,"Top,Bottom",15042,15027,15070,15,15027,15076,50,50x2x17x2,50x2x2,50x2,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_26_joints.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_26_pos.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_26_shuttle.npy,project/outputs/features_yolo26x_bst_tracked_phase02_41_44/41/41_1_8_26_validity.npz,project/dataset/ShuttleSet_raw_videos/41 - Ng_Ka_Long_Angus_Kidambi_Srikanth_HSBC_BWF_WORLD_TOUR_FINALS_2020_QuarterFinals.mp4,1
