video_id,rally_id,source_video,start_frame,end_frame,fps,width,height,frame_count,decoder,processed_frames,device,model_file,raw_csv,denoised_csv
1,55,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,60650,60875,25.0,1920,1080,154393,ffmpeg,226,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/55_ball_raw.csv,project/outputs/shuttle_train_1_34/1/55_ball_denoised.csv
1,56,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,62725,63125,25.0,1920,1080,154393,ffmpeg,401,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/56_ball_raw.csv,project/outputs/shuttle_train_1_34/1/56_ball_denoised.csv
1,57,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,63700,64275,25.0,1920,1080,154393,ffmpeg,576,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/57_ball_raw.csv,project/outputs/shuttle_train_1_34/1/57_ball_denoised.csv
1,58,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,64650,64800,25.0,1920,1080,154393,ffmpeg,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/58_ball_raw.csv,project/outputs/shuttle_train_1_34/1/58_ball_denoised.csv
1,59,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,65125,65525,25.0,1920,1080,154393,ffmpeg,401,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/59_ball_raw.csv,project/outputs/shuttle_train_1_34/1/59_ball_denoised.csv
1,60,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,65975,66325,25.0,1920,1080,154393,ffmpeg,351,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/60_ball_raw.csv,project/outputs/shuttle_train_1_34/1/60_ball_denoised.csv
1,61,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,66725,66975,25.0,1920,1080,154393,ffmpeg,251,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/61_ball_raw.csv,project/outputs/shuttle_train_1_34/1/61_ball_denoised.csv
1,62,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,67625,68725,25.0,1920,1080,154393,ffmpeg,1101,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/62_ball_raw.csv,project/outputs/shuttle_train_1_34/1/62_ball_denoised.csv
1,63,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,69175,69275,25.0,1920,1080,154393,ffmpeg,101,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/63_ball_raw.csv,project/outputs/shuttle_train_1_34/1/63_ball_denoised.csv
1,64,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,70150,71025,25.0,1920,1080,154393,ffmpeg,876,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/64_ball_raw.csv,project/outputs/shuttle_train_1_34/1/64_ball_denoised.csv
1,65,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,71550,71750,25.0,1920,1080,154393,ffmpeg,201,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/65_ball_raw.csv,project/outputs/shuttle_train_1_34/1/65_ball_denoised.csv
1,66,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,72025,72325,25.0,1920,1080,154393,ffmpeg,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/66_ball_raw.csv,project/outputs/shuttle_train_1_34/1/66_ball_denoised.csv
1,67,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,72825,73925,25.0,1920,1080,154393,ffmpeg,1101,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/67_ball_raw.csv,project/outputs/shuttle_train_1_34/1/67_ball_denoised.csv
1,68,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,74275,74675,25.0,1920,1080,154393,ffmpeg,401,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/68_ball_raw.csv,project/outputs/shuttle_train_1_34/1/68_ball_denoised.csv
1,69,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,75075,75650,25.0,1920,1080,154393,ffmpeg,576,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/69_ball_raw.csv,project/outputs/shuttle_train_1_34/1/69_ball_denoised.csv
1,70,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,76925,77175,25.0,1920,1080,154393,ffmpeg,251,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/70_ball_raw.csv,project/outputs/shuttle_train_1_34/1/70_ball_denoised.csv
1,71,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,77750,77950,25.0,1920,1080,154393,ffmpeg,201,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/71_ball_raw.csv,project/outputs/shuttle_train_1_34/1/71_ball_denoised.csv
1,72,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,78225,78800,25.0,1920,1080,154393,ffmpeg,576,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/72_ball_raw.csv,project/outputs/shuttle_train_1_34/1/72_ball_denoised.csv
1,73,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,79775,80625,25.0,1920,1080,154393,ffmpeg,851,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/73_ball_raw.csv,project/outputs/shuttle_train_1_34/1/73_ball_denoised.csv
1,74,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,82375,82550,25.0,1920,1080,154393,ffmpeg,176,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/74_ball_raw.csv,project/outputs/shuttle_train_1_34/1/74_ball_denoised.csv
1,75,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,83800,84725,25.0,1920,1080,154393,ffmpeg,926,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/75_ball_raw.csv,project/outputs/shuttle_train_1_34/1/75_ball_denoised.csv
1,76,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,85800,86225,25.0,1920,1080,154393,ffmpeg,426,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/76_ball_raw.csv,project/outputs/shuttle_train_1_34/1/76_ball_denoised.csv
1,77,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,87100,87575,25.0,1920,1080,154393,ffmpeg,476,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/77_ball_raw.csv,project/outputs/shuttle_train_1_34/1/77_ball_denoised.csv
1,78,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,91175,91325,25.0,1920,1080,154393,ffmpeg,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/78_ball_raw.csv,project/outputs/shuttle_train_1_34/1/78_ball_denoised.csv
1,79,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,91675,92025,25.0,1920,1080,154393,ffmpeg,351,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/79_ball_raw.csv,project/outputs/shuttle_train_1_34/1/79_ball_denoised.csv
1,80,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,92725,93175,25.0,1920,1080,154393,ffmpeg,451,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/80_ball_raw.csv,project/outputs/shuttle_train_1_34/1/80_ball_denoised.csv
1,81,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,93550,93925,25.0,1920,1080,154393,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/81_ball_raw.csv,project/outputs/shuttle_train_1_34/1/81_ball_denoised.csv
1,82,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,94825,95125,25.0,1920,1080,154393,ffmpeg,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/82_ball_raw.csv,project/outputs/shuttle_train_1_34/1/82_ball_denoised.csv
1,83,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,95800,96650,25.0,1920,1080,154393,ffmpeg,851,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/83_ball_raw.csv,project/outputs/shuttle_train_1_34/1/83_ball_denoised.csv
1,84,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,97100,97600,25.0,1920,1080,154393,ffmpeg,501,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/84_ball_raw.csv,project/outputs/shuttle_train_1_34/1/84_ball_denoised.csv
1,85,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,98075,98500,25.0,1920,1080,154393,ffmpeg,426,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/85_ball_raw.csv,project/outputs/shuttle_train_1_34/1/85_ball_denoised.csv
1,86,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,99925,100375,25.0,1920,1080,154393,ffmpeg,451,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/86_ball_raw.csv,project/outputs/shuttle_train_1_34/1/86_ball_denoised.csv
1,87,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,101500,102125,25.0,1920,1080,154393,ffmpeg,626,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/87_ball_raw.csv,project/outputs/shuttle_train_1_34/1/87_ball_denoised.csv
1,88,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,103050,103425,25.0,1920,1080,154393,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/88_ball_raw.csv,project/outputs/shuttle_train_1_34/1/88_ball_denoised.csv
1,89,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,103950,104100,25.0,1920,1080,154393,ffmpeg,151,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/89_ball_raw.csv,project/outputs/shuttle_train_1_34/1/89_ball_denoised.csv
1,90,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,104525,104700,25.0,1920,1080,154393,ffmpeg,176,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/90_ball_raw.csv,project/outputs/shuttle_train_1_34/1/90_ball_denoised.csv
1,91,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,105300,105650,25.0,1920,1080,154393,ffmpeg,351,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/91_ball_raw.csv,project/outputs/shuttle_train_1_34/1/91_ball_denoised.csv
1,92,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,106525,106600,25.0,1920,1080,154393,ffmpeg,76,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/92_ball_raw.csv,project/outputs/shuttle_train_1_34/1/92_ball_denoised.csv
1,93,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,106875,107175,25.0,1920,1080,154393,ffmpeg,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/93_ball_raw.csv,project/outputs/shuttle_train_1_34/1/93_ball_denoised.csv
1,94,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,107600,107975,25.0,1920,1080,154393,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/94_ball_raw.csv,project/outputs/shuttle_train_1_34/1/94_ball_denoised.csv
1,95,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,108325,108400,25.0,1920,1080,154393,ffmpeg,76,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/95_ball_raw.csv,project/outputs/shuttle_train_1_34/1/95_ball_denoised.csv
1,96,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,108850,109850,25.0,1920,1080,154393,ffmpeg,1001,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/96_ball_raw.csv,project/outputs/shuttle_train_1_34/1/96_ball_denoised.csv
1,97,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,110500,110875,25.0,1920,1080,154393,ffmpeg,376,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/97_ball_raw.csv,project/outputs/shuttle_train_1_34/1/97_ball_denoised.csv
1,98,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,112850,113450,25.0,1920,1080,154393,ffmpeg,601,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/98_ball_raw.csv,project/outputs/shuttle_train_1_34/1/98_ball_denoised.csv
1,99,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,113925,114475,25.0,1920,1080,154393,ffmpeg,551,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/99_ball_raw.csv,project/outputs/shuttle_train_1_34/1/99_ball_denoised.csv
1,100,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,114975,115550,25.0,1920,1080,154393,ffmpeg,576,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/100_ball_raw.csv,project/outputs/shuttle_train_1_34/1/100_ball_denoised.csv
1,101,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,116200,116375,25.0,1920,1080,154393,ffmpeg,176,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/101_ball_raw.csv,project/outputs/shuttle_train_1_34/1/101_ball_denoised.csv
1,102,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,116775,117425,25.0,1920,1080,154393,ffmpeg,651,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/102_ball_raw.csv,project/outputs/shuttle_train_1_34/1/102_ball_denoised.csv
1,103,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,118875,120000,25.0,1920,1080,154393,ffmpeg,1126,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/103_ball_raw.csv,project/outputs/shuttle_train_1_34/1/103_ball_denoised.csv
1,104,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,121525,121825,25.0,1920,1080,154393,ffmpeg,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/104_ball_raw.csv,project/outputs/shuttle_train_1_34/1/104_ball_denoised.csv
1,105,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,122325,122525,25.0,1920,1080,154393,ffmpeg,201,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/105_ball_raw.csv,project/outputs/shuttle_train_1_34/1/105_ball_denoised.csv
1,106,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,122925,123225,25.0,1920,1080,154393,ffmpeg,301,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/106_ball_raw.csv,project/outputs/shuttle_train_1_34/1/106_ball_denoised.csv
1,107,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,124700,125275,25.0,1920,1080,154393,ffmpeg,576,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/107_ball_raw.csv,project/outputs/shuttle_train_1_34/1/107_ball_denoised.csv
1,108,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/project/dataset/ShuttleSet_raw_videos/01 - Kento_MOMOTA_CHOU_Tien_Chen_Fuzhou_Open_2019_Finals.mp4,125900,126900,25.0,1920,1080,154393,ffmpeg,1001,cuda:1,/home/dang.cpm/__MY_SPACE__/VinUni/Data-Mining/external_repos/TrackNetV3/exp/model_best.pt,project/outputs/shuttle_train_1_34/1/108_ball_raw.csv,project/outputs/shuttle_train_1_34/1/108_ball_denoised.csv
